Genes	BAT1	BAT2	BAT3	BAT4	BAT5	BAT6	BAT7	BAT8	BAT9	BAT10	BAT11	BAT12	BAT13	CRD1	CRD2	CRD3	CRD4	CRD5	CRD6	CRD7	CRD8	CRD9	CRD10	CRD11	CRD12	CRD13	CRD14	CRD15	CRD16	CRD17	CRD18	CRD19	CTX1	CTX2	CTX3	CTX4	CTX5	CTX6	CTX7-1	CTX8-1	CTX9	CTX10-1	CTX11-1	CTX12	CTX13	CTX14	CTX15	CTX16	CTX17	CTX18	CTX19	DR1	DR2	DR3	DR4	DR5	DR6	DR7	DR8	DR9	DR10	DR11	DR12	DR13	DR14	DR15	DR16	DR17	DR18	DR19	DR20	DR21	DR22	HIP1	HIP2	HIP3	HIP4	HIP5	HIP6	HIP7	HIP8	HIP9	HIP10	HIP11	HIP12	HIP13	HIP14	HIP15	HIP16	HIP17	HIP18
ATF3	8.06005607143216	6.69530742377212	9.55540639079264	1.48345599620801	9.08203989761923	-0.262189131183828	10.1733275693785	-0.969564897572965	5.76393749700457	12.0302610100834	-2.21371201468298	-1.93591120805954	6.35881983881509	5.05620854109913	4.41916558897831	10.7182108169106	10.3688919896104	7.31701643872467	6.53914248450707	4.91000802625657	10.8801543647681	10.2165586196913	4.98701541140879	8.49303205373699	9.05062322942194	11.1932105344232	8.19064871757071	11.5385333582312	9.35236328908064	11.1128086346827	12.1427469208093	10.0984468381881	-3.70311785606337	-2.9184371666266	-2.55999145343363	-3.43907578928732	-1.58021491715333	-3.32422056297812	-3.76340291516921	-3.61227593852565	-2.58579802030266	-3.62025873991767	-3.44775988340639	-1.44558644802967	-3.22165583386936	-3.36646574825007	-1.48114366609214	-3.41373844913032	-0.569098989453011	-3.41373844913032	-3.55028263469189	-1.40261540278755	-0.221245986944034	-0.625367479121035	6.59175851953351	-2.45278663303507	-2.58030262879949	-2.23303783358348	4.19673159009634	6.01491614353142	-2.14705663672281	3.77116432152578	-2.87330747341724	7.05859046001629	-0.436071654758172	1.47426442689079	0.704379000978889	11.2249041415395	6.65530734768083	-2.19438619578248	2.08895247371663	-0.385164338669613	-1.31107064327906	-3.66791294400127	-2.37450636950061	-3.87141011146497	-3.3595734182727	-3.66227298679599	-3.89753586697136	-1.94815278671902	-3.12129588686646	-3.49197898942276	-3.89753586697136	-3.35692815055291	-3.37743342861169	-3.91495303730895	-1.84140322433363	-3.59890802969446	-1.98005312311229	-3.86270152629617	-3.01951350121304
ATP1A1	5.30975501389278	6.87234631302698	0.863398157748525	8.67962715200994	8.2675358130704	9.37867630042787	0.663140831970973	6.30399258346664	8.57598168522624	6.82819351250504	9.37239951996411	9.74145126980951	10.9313502182941	7.96843159980202	10.8724303807041	9.99536063666753	10.5277898098326	9.90424254012087	10.3688919896104	11.1023565260661	9.18657122069493	10.7757573780219	8.61378524054243	10.1941149250704	11.7235783464696	8.47494306825089	11.0169541298119	10.2961037145885	8.95163205656253	9.65551972272054	9.58574883482683	10.1905098225855	5.56668717976023	1.24028425641781	4.89322899701744	1.97152739699337	2.95836038917428	6.88187478593561	6.43609015765511	4.50675258640472	8.25993102737168	6.58281013529835	-1.66520601452908	2.66433376334557	6.87234631302698	4.00657888070014	7.0893759896198	-0.0299410846251597	11.4966021904307	5.50111683228891	7.60370052990417	9.18657122069493	4.34729852285056	7.85054120072035	9.59195272388628	4.76256142610198	7.21946419153769	9.3954175545959	5.94571878958312	0.863398157748525	10.263485797423	4.96278912006134	0.447700382576923	0.849740194498015	9.27199343282186	5.38106701605343	2.83378960198012	7.10475114876071	6.44725555447413	3.99545100289123	8.35758321771586	10.4237189170842	5.82499002713134	5.54612305092682	0.849740194498015	4.92530912083775	3.84683710879704	5.32422500116316	9.58574883482683	-0.0853860140131289	7.72979713708674	10.0393699307199	9.4624406965512	7.47465002150828	7.52063247288898	7.11844501977558	7.77478874982177	9.54161842226873	3.2394618084645	4.38112872134549	9.99804054741465
ATP2A2	8.31204748100486	8.64893062439859	6.12033578628499	4.83060746164351	9.40106087214318	7.49936668735203	9.37867630042787	9.36609315973205	6.95442994031097	6.07031530916458	8.15969632203894	10.8472076415467	9.40106087214318	10.8095205944512	12.1950668557053	12.2472523752332	11.6182063087367	11.8622539659286	12.3923465647398	11.8961722811687	11.4841129986393	12.4301036472464	11.4394357027612	11.7235783464696	11.0611331647229	12.5392471906138	11.6618694651854	12.1427469208093	11.0169541298119	11.8796025602873	12.9297339825373	12.1194536373403	10.6386447202281	11.0338403958155	11.7079080521794	11.1521397426643	10.8365746472177	11.8961722811687	12.1194536373403	12.0302610100834	9.14841800219954	11.3531978784066	11.5385333582312	8.57598168522624	10.2831357620636	11.8961722811687	11.1429171101623	11.4547888882085	10.3891977554482	11.5122138310105	10.2232095691008	10.2300830202586	10.6637338533377	5.23366205993326	10.263485797423	7.06753365613331	8.81802153406984	9.3233113780989	10.3955034203168	3.85971381685033	10.9065658413666	9.51799240762829	11.3265968948032	8.67085618816541	10.3142142821657	6.26189218638637	5.88352750918686	6.64049317807667	11.1225069053842	10.9648602179073	2.08895247371663	9.74735482645833	10.6162174731511	9.17319859865437	7.4054305395333	9.27199343282186	11.402835604372	9.91708464014916	10.8655829253948	9.40106087214318	10.1803094794572	10.9065658413666	10.8724303807041	12.050352789367	11.5795767844452	10.0835329549389	11.6182063087367	10.5788340645813	10.2434012183828	10.9065658413666	11.0000892678735
ATP5C1	12.050352789367	12.4683896295714	11.3651907519189	10.9909040995129	12.987990149343	9.94764782077531	12.987990149343	11.1128086346827	11.5656042416814	8.47144751892829	11.5656042416814	11.1617708194998	7.50415666828811	12.8255887098156	13.6284198591158	12.686903250613	11.9657843680273	12.0948425072399	12.686903250613	13.0528088360498	12.1950668557053	12.9297339825373	12.6158465542408	13.477814767968	12.6158465542408	13.1937573064161	13.3645051806989	13.3645051806989	13.0528088360498	13.2770936484342	13.2770936484342	12.6158465542408	10.5000984132357	10.7603655691411	9.91103020436779	10.0753883028818	10.1611753645006	11.1723064394835	10.9313502182941	11.3410771891217	8.40562739399093	9.51799240762829	11.0705652566606	11.0611331647229	9.68436826462239	9.0749480181919	10.9405598766135	11.7235783464696	8.37125557289687	11.5266152377746	10.1611753645006	10.5481750381083	8.2675358130704	10.2364856862097	9.96219176196561	9.66938180628453	9.3874733357598	11.4841129986393	11.2587536932725	9.98932099657729	12.050352789367	10.4385880414235	8.68769917686869	10.6162174731511	10.7603655691411	9.82244921369541	10.2434012183828	9.25007704962896	4.86873435613347	10.3826503067004	11.7079080521794	11.2676764057763	7.06753365613331	9.69831868961416	10.4385880414235	10.0007204581618	10.4237189170842	10.7847570325274	9.92407132958114	11.1723064394835	9.74735482645833	9.50364836680592	9.71554825004501	9.30790514774359	8.96132195831657	9.51799240762829	11.0000892678735	8.91064063817037	10.8724303807041	9.40106087214318	8.87539131349135
ATP5G3	12.3067047106692	12.050352789367	10.2364856862097	13.1260183429476	12.3649372267969	11.3531978784066	9.19962219916037	11.1521397426643	11.2910397149347	8.40562739399093	12.7299471042128	11.8622539659286	9.13342079567706	15.0741944552845	14.5715956938783	15.0741944552845	14.5715956938783	15.0741944552845	13.9340972506423	15.0741944552845	13.6284198591158	14.196604696235	14.5715956938783	14.5715956938783	15.0741944552845	14.5715956938783	13.477814767968	14.5715956938783	13.7577914291049	13.477814767968	13.7577914291049	15.0741944552845	12.0109003803481	13.9340972506423	13.0528088360498	12.4998741842925	13.0528088360498	13.6284198591158	13.6284198591158	13.6284198591158	11.3265968948032	12.7756726230865	11.9889448601022	13.477814767968	13.2770936484342	13.7577914291049	13.1260183429476	13.6284198591158	13.477814767968	13.6284198591158	12.2775953644583	12.2775953644583	12.5392471906138	13.3645051806989	11.8622539659286	11.8421368221558	13.1260183429476	13.2770936484342	12.0109003803481	12.3649372267969	11.6776554164489	10.3826503067004	12.5764307090243	13.2770936484342	10.4524220986883	11.693256702099	13.477814767968	9.63586883249103	12.6564900337243	11.1521397426643	11.7917936466342	13.477814767968	12.4998741842925	12.686903250613	12.9297339825373	13.1260183429476	12.5764307090243	11.2587536932725	12.3923465647398	12.0729257018552	11.8068099570487	11.300833869489	12.0109003803481	11.693256702099	11.3903901919899	12.1194536373403	14.5715956938783	11.300833869489	12.2203004193406	13.0528088360498	11.9498453395797
ATP5O	10.7030143933798	11.2249041415395	10.5000984132357	10.1189981672585	10.9065658413666	10.8365746472177	10.5788340645813	11.4966021904307	8.18446481818078	9.84300501490336	9.43545735578924	10.8655829253948	8.08763858724798	12.1950668557053	12.8709646929068	12.4998741842925	11.8961722811687	12.686903250613	12.1427469208093	11.8068099570487	11.300833869489	12.3067047106692	12.0948425072399	12.050352789367	12.3923465647398	12.4301036472464	11.913432975156	12.2775953644583	11.7421999183529	11.3265968948032	11.6333958659278	11.5795767844452	9.54411548198274	9.53912136255472	10.9566405744021	10.3090312370489	11.6618694651854	10.1611753645006	9.1803999504072	11.0169541298119	10.8552352874966	10.9144009309769	10.0393699307199	11.3265968948032	8.69532962236427	9.33944822454185	11.7739298518464	11.1310315924611	5.98658694240207	10.3412654414471	7.95255416446395	8.96132195831657	10.8655829253948	10.4237189170842	10.5643554448761	10.2831357620636	9.14841800219954	8.14127601157901	6.25648413096247	8.05068617393311	8.13305693752848	6.40062891186406	9.05849745825566	10.2300830202586	7.47465002150828	10.1546619499065	10.7182108169106	9.04176043045417	9.87001745444806	9.78735263632297	10.0682058034386	8.91836297289	10.4580418964186	9.8497395222644	10.3761240722593	10.5481750381083	10.2232095691008	11.3265968948032	10.8278592638214	12.1950668557053	11.3903901919899	10.1733275693785	11.2676764057763	10.1983827823554	10.2434012183828	10.3955034203168	10.5481750381083	9.62048178272486	11.7917936466342	10.0270446180173	10.2232095691008
BAG3	9.40753158051757	5.9334005618911	9.88311027772251	10.6562944515928	10.7757573780219	10.1869047201006	6.92112746567434	6.69530742377212	10.1189981672585	7.63427273775857	9.7949282025602	6.66040655016247	6.68973675041535	6.93699011506364	7.11844501977558	9.71176561648362	3.75366163442815	8.97589007800384	11.4547888882085	9.3233113780989	7.96088389672873	9.46972169373869	9.11851379232965	9.83007848823672	3.95170757190404	11.2800943923212	7.63833544225907	6.53000803854995	8.9921029048203	7.72136854101687	7.93526201422618	10.6562944515928	-2.76895113777872	-2.9184371666266	-3.5231169354752	-3.43907578928732	-3.06750925171117	-2.38762556512948	-1.6454980879639	-2.77162247126908	2.56387809987968	-0.721996904941658	-3.44775988340639	-2.80824390977835	-1.56413470378302	-3.36646574825007	-1.51052460150515	-3.82847724777696	1.31118878939773	-3.41373844913032	-1.32566671627752	-2.01081523713192	1.19391949357103	-3.11287604055122	-2.2474247574157	6.51116386632468	8.86806308898108	-2.23303783358348	7.3068683315992	0.121978574063814	4.49773929971891	1.90908392257792	1.6850661299987	8.27651341226842	1.0369546111987	4.35617621372427	0.305355492487636	9.69831868961416	-0.369324470445978	-2.19438619578248	2.08895247371663	-0.385164338669613	-1.31107064327906	-3.140643991873	-3.76141077187588	-3.65822372528958	-3.3595734182727	-2.38762556512948	-3.62025873991767	-2.09295002130077	-2.09295002130077	-3.49197898942276	-3.89753586697136	-3.35692815055291	-3.37743342861169	-3.24794931081637	-2.77162247126908	-3.59890802969446	-1.21714428338257	-2.1611256442866	-2.67872869149627
BCAS2	10.7182108169106	6.91686781560003	0.863398157748525	11.5921806974239	10.5643554448761	11.4154439694942	5.95618582559237	10.5346237658311	7.71324020503881	7.05095696447091	11.5921806974239	9.84300501490336	10.0137262978753	10.6637338533377	9.68436826462239	6.81381139450933	10.8978407194232	6.79331226923419	8.39794000974962	11.913432975156	10.7920188604267	10.4800823778088	8.68769917686869	11.2046639735527	8.58467673303658	10.3761240722593	9.85643601059583	8.28494720632814	10.0393699307199	9.86273679019619	11.693256702099	10.5408963369617	7.85752088548793	6.18032200179684	7.94784933714506	8.37613938355465	8.44325308747019	3.06542088017739	3.47608987815728	1.74662495952034	8.06005607143216	7.39872523595049	7.23879408355642	8.50067258412455	10.1042527883361	6.08844189530467	9.12595221762026	7.61391166194056	7.33481359298445	6.0836066627267	6.54784567282896	3.31069972154426	5.81665946368093	3.96492899724406	4.98701541140879	10.8801543647681	10.4458680141692	6.45967367344533	11.7739298518464	11.5266152377746	6.21964678942112	4.64956179248899	6.68416607705858	4.43833307788905	4.95483877739291	8.40562739399093	11.6333958659278	9.36609315973205	-0.369324470445978	7.80369246772197	2.08895247371663	-0.385164338669613	8.49703942687384	7.21946419153769	7.24752535605686	7.72979713708674	6.81864396548283	4.91000802625657	5.38994002858887	4.77708472627392	4.87618695616971	5.61578084892869	5.50738787307979	2.90356231601272	9.97657340749179	5.95618582559237	3.17039299139151	4.70318714104669	4.76982307618795	7.69437951660381	4.24829126482855
BEX1	1.92066351038333	5.05620854109913	0.863398157748525	-2.1128576726786	-2.26181168124793	10.2706380679885	0.663140831970973	-0.969564897572965	-2.40227164017917	-1.91949303473315	-2.21371201468298	-1.93591120805954	-1.98005312311229	9.8154715338018	8.86467048445636	10.2706380679885	8.93366551221975	11.6333958659278	8.91064063817037	10.7847570325274	9.7193308836064	11.7079080521794	10.8552352874966	10.0612509870225	10.3412654414471	10.2565871628961	10.5069935253341	8.30384814618421	10.8978407194232	10.7102088575644	11.4688425855211	10.0462725334579	7.63833544225907	2.52469659334721	7.38778030146088	8.49703942687384	8.63281553535941	3.3009844152898	5.13747567547055	-2.43485217413196	9.04176043045417	8.00674610171358	8.00674610171358	8.11816991494924	3.12459244175935	-0.436071654758172	8.98397600458668	9.64229821059221	7.88462788699226	0.607535825773548	8.82662643252368	6.78218886673918	9.72599768425082	9.05062322942194	8.4679519696057	7.28842905161831	10.7525683776775	10.9313502182941	10.6386447202281	11.4394357027612	6.62955475142094	10.0984468381881	8.76315825166603	11.0911803848027	10.5000984132357	10.9225576660438	10.4662150272599	8.73775524266406	9.58574883482683	8.93366551221975	10.0835329549389	9.39823921336954	8.63669040875704	4.23147160716711	5.71620262556056	5.12576213560022	2.45213892061608	7.27338484260554	4.61117329347314	7.24752535605686	4.77708472627392	6.07877143014873	4.05923469742754	3.43028951977307	8.54308950882386	3.27154491390187	-2.40227164017917	5.13161890553539	7.55901658292625	4.24829126482855	1.58123824296167
BEX4	-3.20279750738344	-1.9603943653785	0.863398157748525	-2.1128576726786	0.485898831663122	5.09422524286122	0.663140831970973	-0.969564897572965	-2.40227164017917	-1.91949303473315	-2.21371201468298	-1.93591120805954	-1.98005312311229	11.693256702099	8.16759414476355	8.2675358130704	8.42565276673947	9.3954175545959	11.4394357027612	9.36064103646772	10.263485797423	10.263485797423	12.050352789367	11.8262937815624	10.4939514186809	10.9566405744021	10.9819021385885	10.7757573780219	11.8796025602873	10.7689524272096	10.601291404939	11.3410771891217	5.90515026325705	-0.993207898937827	2.72586394614775	7.53314697522551	4.71425480397291	4.09801589333931	-0.740863279729546	-2.12732455706756	-2.58579802030266	4.21539289627069	4.07862529538343	4.86128175609723	-1.01037930666547	2.22330439033077	5.27864757554757	-2.58030262879949	3.96492899724406	-0.247926099473693	3.20662485920062	5.94571878958312	3.95170757190404	1.463140005673	4.23147160716711	5.47625312167003	11.693256702099	4.72574003554568	11.402835604372	10.5788340645813	6.66696407409091	10.7603655691411	8.96132195831657	11.0530906849328	10.1803094794572	10.263485797423	6.1689541662722	5.2711947273922	5.64462022554842	7.76898420316534	11.1820911325904	7.53757743195592	6.68973675041535	4.53726547779612	5.81665946368093	6.19513862215741	2.43501501384879	2.175474402059	3.98432312508232	5.15196418027798	2.70381574483947	7.31194238516194	1.21923666861427	5.48554945658403	1.47426442689079	3.36871233941172	5.21019617413863	-1.59629513052365	4.91000802625657	5.80652471856417	-0.659417718517138
BIRC5	0.177062058139861	2.34591050802666	6.26189218638637	4.02847409032548	3.37812478313414	5.09422524286122	5.95618582559237	7.63427273775857	6.15841489910505	7.49052918942572	1.87445034421819	7.55489390452481	8.41597371136804	11.5385333582312	2.24746890251087	9.96898733135155	9.59878063722184	11.5385333582312	1.27054111637721	11.7235783464696	3.22712016438545	5.35795605779787	10.9225576660438	10.5552706409203	2.67458287269613	0.457958761427207	9.93014407227299	5.15787130858593	11.2676764057763	7.1222311401661	-1.26189987809183	10.2364856862097	-1.44558644802967	1.59580709302241	-1.1510636603316	7.74139842255291	-1.29950360469336	-0.451782454681931	0.0256449189416816	3.89994615495744	-0.0196718258405686	2.27800673603687	-0.293530485213576	-0.721996904941658	-1.56413470378302	3.75366163442815	-2.62641655710494	-1.06149707129236	1.16860231852778	-0.740863279729546	0.756964383006712	-1.14192877982836	3.38753722685656	-1.2053857738179	-0.0299410846251597	-1.70909063446704	-2.58030262879949	1.48345599620801	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	5.1835876221652	-2.60885498445539	-2.77162247126908	5.75281126415	-2.77162247126908	-1.6315742244868	8.10501625798291	0.635471082544136	6.78775056798669	-0.385164338669613	-1.31107064327906	-1.51052460150515	-1.41528831899769	-0.668651476382769	0.159808277404332	0.596257315435638	-1.77487480954925	-0.977535608849974	-1.70909063446704	-1.97022374424539	-0.353484602222343	-1.52282150387968	-0.985371753893901	0.931077869248975	-2.40227164017917	-1.25061683559424	3.95831828457405	0.177062058139861	1.58123824296167
BTG2	10.0532974435115	7.96843159980202	8.03031852976953	4.742473546995	8.39794000974962	4.63488333870388	5.63856628509968	7.88022176194316	0.756964383006712	4.28727031811061	4.67617048536577	2.6090148398435	4.20606224318351	7.41627049514877	3.85971381685033	10.1487163173533	6.86290577298554	7.05859046001629	9.36609315973205	3.95170757190404	11.9498453395797	10.1042527883361	1.89654606208388	8.40562739399093	5.62583249270101	9.43545735578924	10.355486737295	12.2472523752332	8.52811204737717	11.7235783464696	12.050352789367	11.4277134450893	-2.60885498445539	-2.9184371666266	-1.41528831899769	-1.36823805157525	-0.00378519651108286	-1.11392396433759	-0.230855240894888	-3.61227593852565	-2.58579802030266	-1.74515901877052	-0.262189131183828	-2.77429380475944	1.7291250256038	5.07952941339904	-2.53653797324797	-3.24051416035527	0.457958761427207	-3.41373844913032	5.5227745065887	3.04043668404387	-1.29950360469336	-3.11287604055122	-2.70839799073434	6.66040655016247	-2.58030262879949	0.663140831970973	9.23707731302792	-2.87330747341724	7.52063247288898	4.64956179248899	6.04384330259788	4.91765857354716	0.292623702225024	-2.06162242549096	3.99545100289123	12.0109003803481	8.34815107081448	5.95618582559237	2.08895247371663	5.97483949553004	-1.31107064327906	-0.221245986944034	-1.11392396433759	-0.203451117368595	-3.3595734182727	-0.650183960651507	-2.04859896358759	-1.06149707129236	-1.06149707129236	0.485898831663122	-1.73530655193497	-0.969564897572965	-0.467493254605692	-0.321893870655343	-0.255387704101643	-0.321893870655343	-0.625367479121035	-2.0027769994331	-1.44558644802967
C1QBP	8.91064063817037	10.6482717113513	10.6162174731511	9.4624406965512	10.5724770434967	10.2026506396403	9.73307223819882	6.86762604300626	8.09603725651011	7.63427273775857	2.41802282005791	8.92680112728347	9.35236328908064	10.2831357620636	10.4939514186809	10.6961546921124	11.1128086346827	9.73307223819882	10.8013693369235	10.3761240722593	9.91103020436779	10.5149632083071	10.263485797423	10.1733275693785	8.45284070810559	10.6482717113513	10.168151457992	9.78101464664247	10.4237189170842	10.0906296531906	9.43948583874979	9.94764782077531	5.86335653330308	8.18446481818078	7.70465073480604	7.14761504730226	2.67458287269613	6.55812256614654	8.56813659014144	6.91686781560003	9.33944822454185	6.85205722256067	7.06753365613331	7.20338016143254	8.40562739399093	7.65745331224628	6.02448261411806	7.35490528745709	10.7182108169106	6.88187478593561	9.31155765922388	8.31204748100486	4.81039327378588	6.97644305183232	5.84250822365651	1.05214945336261	7.57714063848722	2.66433376334557	8.97589007800384	9.26477117796025	4.81663341307127	2.43501501384879	8.57598168522624	6.45967367344533	5.22479477737836	9.00951571246721	9.50708402675647	5.43756105125261	5.85125913363478	9.99536063666753	10.3345157426321	9.4564842887646	9.65551972272054	7.60370052990417	8.04233723284681	7.91351651286646	5.70314054692628	7.25109122970316	6.19040810318514	7.0893759896198	9.07849395790557	7.05095696447091	5.29541660688152	6.09847035502316	3.65038155818125	6.42969649324135	9.07131974487767	4.70318714104669	6.47747145068506	8.34815107081448	6.414531316028
CACYBP	9.25007704962896	6.51116386632468	10.0462725334579	3.63838814145473	8.42081323905376	6.67352159801935	7.04091510334125	3.88239259820725	8.81802153406984	6.50001805039151	4.7199974197593	8.4679519696057	9.14841800219954	11.402835604372	9.83007848823672	9.42808412621299	10.3201716665438	9.19387861736415	11.0247675022544	9.69831868961416	7.22824857317466	9.49707404301917	10.6961546921124	10.9065658413666	9.09535309341149	11.1521397426643	11.0611331647229	9.57764398205833	10.4876648089705	9.58574883482683	10.5069935253341	10.6386447202281	8.93766771178257	7.90503320894249	8.34411258721402	8.16759414476355	7.58833791175786	9.57764398205833	9.91103020436779	8.63281553535941	7.17934015334279	3.25455256415939	10.1377909720182	7.92595579454307	10.8801543647681	6.32051367513657	8.34815107081448	9.80140378014501	9.62048178272486	9.76429378891066	6.89375196679884	7.92595579454307	6.92538711574865	3.84683710879704	7.65745331224628	6.57132484598968	7.49052918942572	5.67365904447448	9.80895255737686	11.2249041415395	8.07689279378897	4.70318714104669	9.04176043045417	10.7920188604267	11.9657843680273	8.27651341226842	11.3265968948032	4.86128175609723	6.17463808403452	7.63833544225907	9.4564842887646	8.07288086239507	9.3874733357598	7.96843159980202	8.1504714808846	8.49703942687384	7.16931356498887	6.21467885574244	7.75748705051237	6.64049317807667	5.86335653330308	5.88352750918686	3.84683710879704	3.71170364867811	5.81665946368093	4.28727031811061	8.53568794579551	7.61391166194056	6.36400776598618	8.89432038512811	4.82287355235665
CALU	8.57598168522624	7.55077122612337	6.66040655016247	8.01669926312602	5.75281126415	10.7603655691411	10.9225576660438	5.99210647619917	12.1427469208093	7.49052918942572	9.28615235484642	5.16377843689389	10.6562944515928	10.8365746472177	11.8796025602873	11.8961722811687	10.1869047201006	10.4939514186809	11.1820911325904	10.8278592638214	12.3923465647398	9.91103020436779	9.11074323206926	9.54411548198274	11.9657843680273	9.53912136255472	10.6878768868089	10.6482717113513	9.91103020436779	9.76790918493147	9.1564187208471	10.6482717113513	3.52050676970475	6.6350239647488	1.47426442689079	8.14127601157901	2.76054200132489	4.36505390459797	6.35881983881509	7.52063247288898	5.48554945658403	0.457958761427207	3.21477852030639	2.34591050802666	6.55812256614654	0.0763020213212275	7.49936668735203	5.33405054593371	7.1222311401661	5.11909737533903	2.83378960198012	1.83426298395125	7.71324020503881	4.81039327378588	-0.1920387755532	2.86439970772123	5.96563179651015	-2.23303783358348	-1.29950360469336	0.587741057066637	-2.14705663672281	9.64849593620684	-2.87330747341724	4.82287355235665	-2.77162247126908	-2.06162242549096	2.20982312744475	-1.6315742244868	5.2711947273922	2.66433376334557	2.08895247371663	-0.385164338669613	-1.31107064327906	5.34387609070427	2.6090148398435	3.85971381685033	3.57938024196354	1.90908392257792	4.82287355235665	1.51156961590475	4.34729852285056	1.48345599620801	5.23366205993326	3.85327546282368	0.704379000978889	3.95170757190404	3.77116432152578	2.65408465399501	5.43756105125261	6.32620810934081	4.51356704675041
CCDC34	0.159808277404332	6.54784567282896	0.863398157748525	5.97483949553004	7.61391166194056	7.95255416446395	0.663140831970973	3.88239259820725	4.31609980102425	3.22712016438545	-2.21371201468298	8.34007410361356	9.3268351072223	10.4237189170842	9.77438256196624	3.47608987815728	7.98669991134694	10.4385880414235	8.95163205656253	11.1617708194998	8.89432038512811	2.62141196239637	11.2459881057774	9.77438256196624	1.50210859071499	7.68393617811352	11.4966021904307	6.46401335187043	9.98289797542159	11.0247675022544	3.06542088017739	9.78735263632297	3.98432312508232	-2.9184371666266	4.83060746164351	1.59580709302241	-0.275764291851814	1.81107395989917	2.03902926144055	4.23147160716711	5.63219938890035	0.56729864606442	7.3501441920404	1.0217597690348	-0.230855240894888	0.121978574063814	4.49773929971891	-1.5351184062542	9.23322604651384	2.08895247371663	3.12459244175935	-3.48229698877331	-0.321893870655343	0.0420198965020394	2.65408465399501	5.88352750918686	9.40106087214318	0.663140831970973	8.45896593610866	0.292623702225024	6.75478570930553	-1.97022374424539	8.71909153979629	3.78017255832847	2.46585010272978	7.5089466492242	-2.77162247126908	5.41830678708883	7.82262627946646	7.79444567339458	2.08895247371663	-0.385164338669613	-1.31107064327906	1.90908392257792	2.70381574483947	2.43501501384879	-0.0299410846251597	-0.221245986944034	1.0217597690348	3.45441068649355	2.95160628904277	1.7291250256038	2.81639563615252	2.83378960198012	6.76453762254575	4.13388850305514	-1.23933379309665	5.33405054593371	0.555372493431204	1.15215978713984	0.513838901899036
CD164	9.3233113780989	8.80992705976501	11.0338403958155	8.56813659014144	12.3337876778051	8.91836297289	7.59180772326668	5.00340789312859	8.16759414476355	8.36637176223908	11.1723064394835	8.67085618816541	9.29235667990363	10.4876648089705	9.3954175545959	11.0247675022544	10.9819021385885	10.520695342222	10.9819021385885	10.5069935253341	11.2360128838701	12.1950668557053	10.7525683776775	10.2364856862097	11.5795767844452	10.7757573780219	10.3279462229727	10.9225576660438	10.7689524272096	10.8801543647681	11.2587536932725	10.0612509870225	-1.23933379309665	6.96454429920315	2.47956128484347	0.94750004011376	1.24028425641781	7.61391166194056	4.742473546995	0.555372493431204	4.23988143599783	-3.62025873991767	-1.66520601452908	3.68718140746126	1.37182882168132	-3.36646574825007	-0.321893870655343	2.23678565321679	4.57209051382036	3.08898786286967	2.87761584763475	-1.07190522130692	4.00657888070014	-0.240464494845743	2.34591050802666	6.04384330259788	4.04385439387651	3.24700718631194	7.15763787278116	7.54200788868633	11.3774144573792	-1.97022374424539	2.27800673603687	9.06769147156343	6.59175851953351	10.5861610013819	0.305355492487636	7.14761504730226	7.24752535605686	-2.19438619578248	2.08895247371663	8.63669040875704	-1.31107064327906	0.513838901899036	-0.0299410846251597	0.279891911962412	0.663140831970973	2.95836038917428	-0.0196718258405686	3.87105320752879	-0.170781628507881	2.13533072124567	0.963922210978543	1.65928613465039	-1.19362726425322	0.596257315435638	4.91765857354716	0.579224798697635	1.6850661299987	4.4723525228754	1.21923666861427
CD36	12.3923465647398	12.8255887098156	9.05849745825566	11.1617708194998	12.7299471042128	10.2831357620636	11.5795767844452	11.7421999183529	11.3265968948032	11.2800943923212	12.5392471906138	10.9566405744021	11.7079080521794	3.68718140746126	6.58281013529835	9.3954175545959	2.91223279277264	8.71068651409516	8.67085618816541	8.9416699113454	10.5000984132357	9.74145126980951	4.43833307788905	-2.1040538603811	7.0893759896198	4.81039327378588	8.34815107081448	8.8714556935058	5.47625312167003	9.71176561648362	10.3955034203168	6.78218886673918	-0.502418877246331	-0.0743669878839179	-2.0027769994331	-1.67886468226774	-1.90307486140676	-1.19362726425322	-0.613777090931718	-1.25061683559424	-2.58579802030266	1.36109277122451	0.210994820935869	-2.94722793807588	-3.22165583386936	-1.41528831899769	-0.625367479121035	-1.25061683559424	-1.06149707129236	-1.74515901877052	4.41916558897831	-3.48229698877331	-3.61626733922166	-3.11287604055122	-3.5632520541152	-1.27491822209974	-2.58030262879949	-2.23303783358348	-3.08377127483937	-2.87330747341724	-2.14705663672281	-1.97022374424539	-2.87330747341724	-2.60885498445539	-2.77162247126908	-2.06162242549096	4.12478128864785	-1.6315742244868	-0.369324470445978	-2.19438619578248	2.08895247371663	-0.385164338669613	-1.31107064327906	-2.23303783358348	-1.70909063446704	-2.1216614849761	-3.3595734182727	-2.84006097581289	-3.45541186671681	-2.57014704111656	-2.52655114975147	-3.49197898942276	-2.1040538603811	-3.35692815055291	-3.37743342861169	-2.82584845457521	-1.75501148560607	-2.77429380475944	-3.37743342861169	-1.14192877982836	-1.26189987809183
